Gene_acc,Gene_id,Signed_Rank_DM_vs_Plus,FDR_DM_vs_Plus,Signed_Rank_Plus_vs_Minus,FDR_Plus_vs_Minus,Desc
2891,Tb927.3.2690,0.07264827297804252,0.80432,-0.030635746631148982,0.87697,"AGC/RSK family serine/threonine kinase, putative"
2892,Tb927.3.2700,-0.24534984095579945,0.017669999999999998,-0.06618372971946856,0.67816,"hypothetical protein, conserved"
2893,Tb927.3.2710,0.32658739158208466,0.04047,0.09776603394098816,0.256,6-phosphofructo-2-kinase 2
2894,Tb927.3.2750,0.01897142706757524,0.6825899999999999,0.0364318960916045,0.4863,"hypothetical protein, conserved"
2895,Tb927.3.2770,0.2721593459630355,0.07239,-0.09798837458444762,0.47903999999999997,Mitochondrial processome subunit 3
2896,Tb927.3.2780,0.44113958284414156,0.01213,-0.0455106090193093,0.83101,"hypothetical protein, conserved"
2897,Tb927.3.2810,0.13216293095404272,0.49022,-0.0011015678461757017,0.7734,"hypothetical protein, conserved"
2898,Tb927.3.2820,-0.11218472423399438,0.15947999999999998,0.19097545478999398,0.30894,"TFIIF-stimulated CTD phosphatase, putative"
2899,Tb927.3.2830,0.06896237059815367,0.81795,0.08564255512779168,0.21320999999999998,"brix domain containing protein, putative"
2900,Tb927.3.2840,-0.0388497443215666,0.35725,-0.054863716429171816,0.7432,"inorganic pyrophosphatase, putative"
2901,Tb927.3.2850,0.016332273020218044,0.72952,0.016207926894702667,0.7421399999999999,"Got1/Sft2-like family, putative"
2902,Tb927.3.2860,0.027831011970441435,0.78397,-0.031108748336364664,0.9214100000000001,"hypothetical protein, conserved"
2903,Tb927.3.2870,0.027868424697663412,0.73126,0.05072200580143898,0.42223999999999995,"multicopper oxidase, putative"
2904,Tb927.3.2880,0.35929378090171615,0.026,-0.21742652729360842,0.06713999999999999,"Mitochondrial ATP synthase subunit, putative"
2905,Tb927.3.2890,0.27941565421764786,0.07214,-0.035498070297530146,0.87584,"radial spoke protein RSP10, putative"
2906,Tb927.3.2900,0.02797578240434839,0.7588600000000001,0.015758284541231554,0.6995399999999999,eukaryotic translation initiation factor 2 subunit alpha
2907,Tb927.3.2950,0.1636608419567273,0.34483,-0.08518183964214444,0.5936899999999999,ribonuclease inhibitor- like protein
2908,Tb927.3.2960,-0.33096122586663035,0.007379999999999999,-0.19951538620066267,0.08497,inosine-adenosine-guanosine-nucleosidehydrolase
2909,Tb927.3.2980,0.12970695033917898,0.5164300000000001,-0.03451183372727966,0.86318,Mitochondrial iron transporter
2910,Tb927.3.3000,0.029109166674076516,0.74016,0.006242091249575197,0.71199,Putative intraflagellar transport protein C3
2911,Tb927.3.3020,0.08048596500297027,0.86806,-0.05131842141791141,0.88045,"actin-like protein, putative"
2912,Tb927.3.3030,0.28319723868183694,0.0659,0.06698729300927615,0.32594,"phosphatidylcholine transfer protein, putative"
2913,Tb927.3.3040,0.056364174296104234,0.8699,-0.04441305193868739,0.83473,"Right handed beta helix region, putative"
2914,Tb927.3.3050,0.1583227250513397,0.34541,-0.12453296940550271,0.33507,kinetoplast ribosomal PPR-repeat containing protein 20
2915,Tb927.3.3060,0.20289506108420527,0.19976,-0.09322167450694725,0.5068600000000001,"hypothetical protein, conserved"
2916,Tb927.3.3070,0.05387812537790412,0.8734,-0.006630518666813127,0.87708,"3, 5-cyclic nucleotide phosphodiesterase, putative"
2917,Tb927.3.3080,-0.06639090447739661,0.24729,0.07493121766727331,0.25747,"Serine/threonine-protein kinase NEK6, putative"
2918,Tb927.3.3090,0.14122546860101312,0.49053,-0.09071709005890007,0.5322100000000001,"helicase, putative"
2919,Tb927.3.3100,0.1104166959897291,0.6925600000000001,-0.16608634057894425,0.25872,"peptidyl-prolyl cis-trans isomerase NIMA-interacting 4, putative"
2920,Tb927.3.3110,-0.02251615283745377,0.43687,0.0484687788778012,0.42701000000000006,"Condensin complex subunit 3, putative"
2921,Tb927.3.3120,0.16611420289672527,0.31315,0.03910266138230335,0.4604,"hypothetical protein, conserved"
2922,Tb927.3.3130,0.0917920784026251,0.69719,-0.035088733461193775,0.8608899999999999,Present in the outer mitochondrial membrane proteome 24
2923,Tb927.3.3140,0.01681946679589156,0.6886399999999999,0.04756198422618778,0.41944,"hypothetical protein, conserved"
2924,Tb927.3.3150,-0.022516890135264152,0.44353000000000004,0.03769153282744345,0.4823,"hypothetical protein, conserved"
2925,Tb927.3.3160,0.06819765915223629,0.82571,-0.1276669329522053,0.30894,Nuclear poly(A) polymerase 1
2926,Tb927.3.3170,0.11503216153980052,0.56734,-0.03502565307413973,0.8509200000000001,SUMO-interacting motif-containing protein
2927,Tb927.3.3180,0.034687443280694265,0.78822,-0.04945624252362429,0.7901199999999999,Nucleoporin NUP98
2928,Tb927.3.3190,0.05272736026364075,0.86531,-0.1123863388626321,0.36507,"Serine/threonine-protein kinase NEK7, putative"
2929,Tb927.3.3200,0.225805177735677,0.1388,0.05433770574157625,0.36354000000000003,"Domain of unknown function (DUF4586), putative"
2930,Tb927.3.3220,-0.07151866060978689,0.22426,-0.036464174195479766,0.83926,"RNA polymerase-associated protein CTR9, putative"
2931,Tb927.3.3230,0.016403782742663787,0.67437,-0.02234562929381865,0.87584,"NOL1/NOP2/sun family, putative"
2932,Tb927.3.3250,-0.08916211789462088,0.23396,-0.10102789171059799,0.45321999999999996,"hypothetical protein, conserved"
2933,Tb927.3.3270,0.1343480695946491,0.48417,-0.07682943408623456,0.65268,"ATP-dependent 6-phosphofructokinase, glycosomal"
2934,Tb927.3.3280,0.08377478115325789,0.75995,0.01409752360360721,0.65276,"vacuolar protein sorting-associated protein 4, putative"
2935,Tb927.3.3290,0.1310546911970149,0.48471000000000003,-0.06902540725685401,0.66788,"protein kinase, putative"
2936,Tb927.3.3300,0.03813712442738001,0.7873399999999999,-0.02190947168646575,0.8752700000000001,Flagellum attachment zone protein 19
2937,Tb927.3.3320,0.3109370747973512,0.0437,0.020508784986983084,0.59406,"60S ribosomal protein L13, putative"
2938,Tb927.3.3330,0.038079449627083074,0.7845300000000001,-0.1500935703899686,0.21488000000000002,"heat shock protein 20, putative"
2939,Tb927.3.3340,0.27247958974969905,0.07645,-0.0385437971146406,0.85103,"3, 5-cyclic nucleotide phosphodiesterase, putative"
2940,Tb927.3.3350,0.06467394429179447,0.8590700000000001,-0.016154066852757273,0.84521,"hypothetical protein, conserved"
2941,Tb927.3.3360,0.2885276861380358,0.058460000000000005,-0.0987457873755295,0.45103999999999994,"acyltransferase, putative"
2942,Tb927.3.3370,0.01394386808158391,0.64856,-0.0972896482038648,0.46023000000000003,"hypothetical protein, conserved"
2943,Tb927.3.3390,0.11877717419381259,0.54367,0.04128776491437247,0.45187,"kinesin, putative"
2944,Tb927.3.3400,0.1689565467625569,0.38532,0.030881325079703925,0.5502100000000001,"kinesin, putative"
2945,Tb927.3.3410,0.17346705932855233,0.31739,-0.0026249018550500713,0.7871,"aspartyl aminopeptidase, putative"
2946,Tb927.3.3440,0.04090240418926498,0.79476,0.055810305174865994,0.36954000000000004,"phytanoyl-CoA dioxygenase (PhyH), putative"
2947,Tb927.3.3450,0.012235031553031605,0.77241,-0.21605896665799837,0.11705,"ADP-ribosylation factor-like protein 3, putative"
2948,Tb927.3.3460,0.06773873765713319,0.90246,-0.09898997231889438,0.65622,"succinate dehydrogenase flavoprotein subunit, putative"
2949,Tb927.3.3480,0.04505634643291782,0.8483299999999999,0.01752334411212165,0.66602,"U2 small nuclear ribonucleoprotein B, putative"
2950,Tb927.3.3490,0.05543896212667438,0.8736299999999999,0.05959344409227493,0.37127,High mobility group protein TDP1
2951,Tb927.3.3500,0.08294429021437033,0.7813899999999999,-0.04971806479145099,0.83047,"hypothetical protein, conserved"
2952,Tb927.3.3510,-0.05013894902808706,0.29762,-0.008161934310977954,0.80079,"hypothetical protein, conserved"
2953,Tb927.3.3520,-0.03192800807222865,0.39205,0.021800482520500396,0.5948899999999999,Present in the outer mitochondrial membrane proteome 25
2954,Tb927.3.3540,-0.06734134146981378,0.25701999999999997,-0.05151586121871012,0.8171,Nucleoporin NUP53b
2955,Tb927.3.3550,-0.04399715954562304,0.32215,-0.045356044657261625,0.79524,"hypothetical protein, conserved"
2956,Tb927.3.3560,-0.07445722930800587,0.20524,-0.026974916001881948,0.8801200000000001,"U-box domain containing protein, putative"
2957,Tb927.3.3570,0.4325745933089869,0.01266,0.11409342281617015,0.11341,"hypothetical protein, conserved"
2958,Tb927.3.3580,0.14377102468731862,0.42858999999999997,-0.02713303327145507,0.9012399999999999,"heat shock protein 90, putative"
2959,Tb927.3.3590,0.02518587307095641,0.71407,0.0062959738293928875,0.7003,"U3 small nucleolar ribonucleoprotein protein MPP10, putative"
2960,Tb927.3.3610,-0.07471220144409309,0.21385,-0.26937122775940914,0.02361,"peroxisomal targeting signal 2 receptor, putative"
2961,Tb927.3.3630,-0.00012201326742027006,0.5657300000000001,-0.11595969444350061,0.36496,"Elongation factor Ts, mitochondrial, putative"
2962,Tb927.3.3640,0.15670192723973414,0.35854,-0.08110008223725858,0.57447,bardet-biedl syndrome 7 protein
2963,Tb927.3.3650,0.18415393837409955,0.29061,0.011606996517540465,0.6938300000000001,"hypothetical protein, conserved"
2964,Tb927.3.3660,0.21435617836195128,0.20964000000000002,0.036132763549706924,0.53563,"NADH-ubiquinone oxidoreductase complex I subunit, putative"
2965,Tb927.3.3670,0.03494301365992774,0.7737,0.07983672664152261,0.24064000000000002,Triple RNA binding domain protein 3
2966,Tb927.3.3680,0.27037463533202416,0.08545,0.018512641211374848,0.66479,"hypothetical protein, conserved"
2967,Tb927.3.3690,0.19142488834486315,0.22366,0.018635572809959727,0.60716,"flagellar radial spoke protein-like, putative"
2968,Tb927.3.3710,0.05309606041186506,0.86255,-0.03899075053124501,0.8285299999999999,"Scavenger mRNA decapping enzyme C-term binding, putative"
2969,Tb927.3.3740,-0.16986403102662406,0.0485,-0.16896117608972894,0.14604,"Zinc-finger double-stranded RNA-binding, putative"
2970,Tb927.3.3750,0.07446388812708073,0.80491,-0.10363233762418951,0.44354,"paraflagellar rod component, putative"
2971,Tb927.3.3780,0.006278731242883498,0.6067100000000001,-0.1182193550067076,0.35017,"tryparedoxin 1a, putative"
2972,Tb927.3.3790,0.05504880321741266,0.8734,-0.11180722406388885,0.3739,"hypothetical protein, conserved"
2973,Tb927.3.3800,0.14991880145987288,0.384,0.05510395126206515,0.37405,"hypothetical protein, conserved"
2974,Tb927.3.3820,-0.1407171869841758,0.08047,-0.2299480964267346,0.0578,"hypothetical protein, conserved"
2975,Tb927.3.3830,0.1254135775556068,0.5178,0.0035647932429010093,0.73009,"hypothetical protein, conserved"
2976,Tb927.3.3840,0.07325497507137463,0.79951,0.14201668572344311,0.06911,"Family of unknown function (DUF572), putative"
2977,Tb927.3.3850,0.16117304446596079,0.39175,0.08016031870494293,0.25677,COPII coat assembly protein sec16
2978,Tb927.3.3880,0.0895337755559744,0.7873399999999999,0.009908998212685276,0.7421399999999999,"hypothetical protein, conserved"
2979,Tb927.3.3890,0.18734542830041512,0.25008,-0.032237302628204456,0.8907200000000001,"hypothetical protein, conserved"
2980,Tb927.3.3900,0.06303761543846119,0.84788,-0.0727790099166613,0.61787,"carnitine O-palmitoyltransferase II, putative"
2981,Tb927.3.3910,0.02205613749994532,0.70372,0.19750513174254708,0.02395,DNA-directed RNA polymerase III subunit RPC6
2982,Tb927.3.3940,0.020865301973938637,0.69497,-0.07463138169077087,0.65098,"RNA-binding protein, putative"
2983,Tb927.3.3950,0.14682641712174846,0.40828000000000003,0.032942511044251215,0.51807,"hypothetical protein, conserved"
2984,Tb927.3.3970,-0.16781622506792798,0.04899,-0.03531152809875918,0.8477899999999999,"Cell growth-regulating nucleolar protein, putative"
2985,Tb927.3.4000,0.19001134211684126,0.5178,0.06638184943275784,0.7542399999999999,"clathrin coat assembly protein ap19, putative"
2986,Tb927.3.4020,0.1941529472574446,0.22393000000000002,0.058791607777653285,0.36164,"phosphatidylinositol 4-kinase alpha, putative"
2987,Tb927.3.4030,0.1358940408858957,0.44756,-0.033209081529169564,0.85177,"hypothetical protein, conserved"
2988,Tb927.3.4040,0.0009166828353180795,0.57134,0.03222201983674614,0.5121399999999999,"Ankyrin repeats (3 copies), putative"
2989,Tb927.3.4060,0.12455988562149582,0.50626,0.002171865077849514,0.74668,asparagine synthetase domain-containing protein 1
2990,Tb927.3.4100,0.022846533716064012,0.75155,-0.1929062023722688,0.12394000000000001,"Pyruvate transporter, putative"
2991,Tb927.3.4120,-0.08067142680790682,0.18562,-0.25134182177611775,0.0303,"hypothetical protein, conserved"
2992,Tb927.3.4130,0.24748361210241981,0.42995,0.30636581603645663,0.00525,"hypothetical protein, conserved"
2993,Tb927.3.4140,0.06216122946630012,0.86187,0.023085431239346272,0.5766399999999999,"hypothetical protein, conserved"
2994,Tb927.3.4150,-0.1010841371793315,0.165,-0.023556035692403235,0.9333799999999999,"hypothetical protein, conserved"
2995,Tb927.3.4160,0.08978085713465689,0.70611,0.016464930385310383,0.6260100000000001,"XPC-binding domain/UBA/TS-N domain containing protein, putative"
2996,Tb927.3.4170,-0.10681941136170268,0.15887,-0.18009600589214475,0.12445999999999999,CRK9-associated protein
2997,Tb927.3.4190,-0.037265552841999956,0.35267,-0.07163802437839994,0.63326,"endosomal integral membrane protein, putative"
2998,Tb927.3.4200,0.1377364728756178,0.51548,0.30281654466669683,0.00435,"Integral membrane protein S linking to the trans Golgi network, putative"
2999,Tb927.3.4210,-0.0018440159484541248,0.55045,0.005900896793358257,0.70136,"hypothetical protein, conserved"
3000,Tb927.3.4230,0.06018613313974733,0.86475,-0.03728261639206593,0.86026,"serine peptidase, clan SB, family S8-like protein"
3001,Tb927.3.4240,0.08011051515449333,0.7621399999999999,-0.07652384724005398,0.61123,"thioredoxin, putative"
3002,Tb927.3.4250,0.0614592352063095,0.84915,-0.18762636695085078,0.10435,"hypothetical protein, conserved"
3003,Tb927.3.4260,0.06700672441882628,0.8397100000000001,-0.08214884371613508,0.64893,Acetyl-CoA hydrolase
3004,Tb927.3.4270,0.26311239956493165,0.08865,0.006096538719395941,0.72368,"hypothetical protein, conserved"
3005,Tb927.3.4330,0.15474633946468871,0.36252,-0.021828886679484575,0.87584,Paraflagellar rod protein 1-5
3006,Tb927.3.4340,0.08619584588661422,0.81138,0.15701693657083973,0.12405999999999999,"diphthamide synthesis protein, putative"
3007,Tb927.3.4360,0.13331197666454891,0.6258600000000001,0.1181706585726519,0.30269,"40S ribosomal protein S15A, putative"
3008,Tb927.3.4380,-0.04058645144461564,0.33755999999999997,-0.010879279038672971,0.8116399999999999,"sorting assembly machinery 50 kDa subunit, putative"
3009,Tb927.3.4390,0.0022147037441872207,0.5766899999999999,-0.08260655269233955,0.56187,dihydrolipoamide dehydrogenase
3010,Tb927.3.4400,0.09533071378064503,0.6801,0.03370897119069064,0.50024,"basal body component, putative"
3011,Tb927.3.4410,0.15454758372084632,0.38499,0.08216589758903449,0.26239,"pre-RNA processing PIH1/Nop17, putative"
3012,Tb927.3.4420,0.019013779350040175,0.68848,0.026885969260418644,0.55915,"hypothetical protein, conserved"
3013,Tb927.3.4440,0.24193047904702975,0.30655,0.14345115074796724,0.0771,"hypothetical protein, conserved"
3014,Tb927.3.4450,0.1228486955940656,0.5412899999999999,0.002250725548682675,0.7306600000000001,"hypothetical protein, conserved"
3015,Tb927.3.4490,-0.01953534531784684,0.45038999999999996,-0.006028155944780306,0.79737,"protein farnesyltransferase alpha subunit, putative"
3016,Tb927.3.4500,0.22078143856666152,0.14507,-0.49472620239269777,0.0,"Fumarate hydratase class I, cytosolic"
3017,Tb927.3.4510,0.11167182090890407,0.73844,0.11265859002739928,0.23684000000000002,"hypothetical protein, conserved"
3018,Tb927.3.4540,-0.0659117429102316,0.25240999999999997,-0.022392854847165564,0.9317799999999999,"NOL1/NOP2/sun family, putative"
3019,Tb927.3.4550,0.055589350827815305,0.8663200000000001,0.20909669849360624,0.01952,kinetoplast ribosomal PPR-repeat containing protein 6
3020,Tb927.3.4560,-0.38767630033884076,0.0053,-0.0009177247374013421,0.75195,"5-AMP-activated protein kinase catalytic subunit alpha, putative"
3021,Tb927.3.4580,-0.0414176929041724,0.38499,0.010007849747271085,0.72569,"hypothetical protein, conserved"
3022,Tb927.3.4590,-0.7016554397518909,0.00061,-0.02132666477336309,0.8718299999999999,"hypothetical protein, conserved"
3023,Tb927.3.4600,-0.6034617367311097,0.00109,-0.0008963622785332259,0.75107,"hypothetical protein, conserved"
3024,Tb927.3.4620,-0.3421250444972567,0.0070799999999999995,0.0850606013208368,0.21528000000000003,"AAA domain containing protein, putative"
3025,Tb927.3.4630,-0.5996413663504561,0.00109,-0.18217351855358838,0.11442000000000001,"UDP-glucose:glycoprotein glucosyltransferase, putative"
3026,Tb927.3.4640,-0.7248181815438405,0.00047999999999999996,0.06482284791376391,0.3484,"VIT family, putative"
3027,Tb927.3.4650,-0.6294477466249786,0.0010199999999999999,-0.06044267178329801,0.8574,"C-8 sterol isomerase, putative"
3028,Tb927.3.4660,-0.6614985979109509,0.00067,0.03129703575318182,0.5425,"WD domain, G-beta repeat, putative"
3029,Tb927.3.4680,-0.7649973688418965,0.00047999999999999996,-0.0442456258828192,0.79269,"RAB GDP dissociation inhibitor alpha, putative"
3030,Tb927.3.4690,-0.48330364677103926,0.0022199999999999998,-0.012841529467245481,0.8850299999999999,"DTW domain containing protein, putative"
3031,Tb927.3.4700,-0.5566816242648348,0.00133,-0.29580460602692754,0.017419999999999998,"Domain of unknown function (DUF4379), putative"
3032,Tb927.3.4710,-0.30952498710838205,0.008879999999999999,0.05564840427964637,0.36959000000000003,Flagellum attachment zone protein 23
3033,Tb927.3.4720,-0.6185744706963684,0.0010199999999999999,-0.11208480024751338,0.65657,dynamin-1-like protein
3034,Tb927.3.4760,-0.8001304741962848,0.00047999999999999996,-0.01861567816734691,0.8574,dynamin-1-like protein
3035,Tb927.3.4770,-0.5158690551094499,0.00196,-0.07661958850410806,0.5873,leucine-rich repeat-containing protein
3036,Tb927.3.4780,-0.5222678268456332,0.0018899999999999998,0.07486800924993288,0.36883,"NAD-dependent glycerol-3-phosphate dehydrogenase N-terminus, putative"
3037,Tb927.3.4790,-0.8482867665857708,0.0,-0.15135236881026867,0.19917,"Aminopeptidase M1, putative"
